model	term	estimate	std.error	statistic	p.value	conf.low	conf.high	qval
Amorolfine (D01AE16)	I9_HEARTFAIL1	22.1075771897246	1.7510405576823196	12.625394136493464	3.078216156765529e-36	18.675143822485055	25.54001055696415	4.56621141972769e-36
Amorolfine (D01AE16)	PRS_SCORE	4.488095153450459	0.29851367375782273	15.0348059335183	1.751375235007016e-50	3.9029412060514277	5.07324910084949	1.8790264912028626e-50
Calcium carbonate (A12AA04)	(Intercept)	419.72916835335513	1.3938031042919068	301.13949887246804	0	416.9970007507578	422.46133595595245	0
Calcium carbonate (A12AA04)	med1	-0.22687774315858317	8.414433156632654	-0.02696292654957362	0.9784898953524768	-16.72105944929847	16.267303962981305	0.9971980544407453
Calcium carbonate (A12AA04)	ECG_EVENT_AGE	0.1418092176006072	0.02102936723373259	6.7433896619169404	1.6416052622203094e-11	0.10058692753524295	0.18303150766597143	2.2585473621141083e-11
Calcium carbonate (A12AA04)	SEX_IMPUTED1	4.39370695527616	0.6230603634923666	7.0518158636325925	1.8948837955240157e-12	3.1723684933696745	5.615045417182646	2.4804832901560538e-12
Calcium carbonate (A12AA04)	N14_CHRONKIDNEYDIS1	-0.7040711944493827	2.8903760241006426	-0.24359155645447847	0.8075526640599539	-6.369858354812877	4.961715965914111	0.8403397943601283
Calcium carbonate (A12AA04)	I9_CHD1	1.8259743400828576	1.134297577478324	1.6097842191836573	0.10747968753483385	-0.39750405750999707	4.049452737675712	0.11877520867542024
Calcium carbonate (A12AA04)	E4_DIABETES1	2.919494314459274	0.836932994006929	3.4883250336228273	4.883565900094378e-4	1.278917388830886	4.560071240087662	6.058406818536943e-4
Calcium carbonate (A12AA04)	I9_HEARTFAIL1	22.102436841420587	1.751816529463335	12.616867388613818	3.423865554093823e-36	18.668482394945322	25.536391287895853	4.56621141972769e-36
Calcium carbonate (A12AA04)	PRS_SCORE	4.49171852622918	0.2985166279689327	15.046795070647265	1.467678888016832e-50	3.906558787911861	5.076878264546499	1.848594690308654e-50
Piroxicam (M02AA07)	(Intercept)	419.6632821185125	1.3937390019060707	301.10607620550405	0	416.9312401710104	422.39532406601455	0
Piroxicam (M02AA07)	med1	-10.873327492436989	5.433661522424855	-2.0011050463048714	0.04541074068829584	-21.524526309066783	-0.22212867580719475	0.5222235179154022
Piroxicam (M02AA07)	ECG_EVENT_AGE	0.14323557861730327	0.02103444396327128	6.80957285428653	1.0409220191043479e-11	0.10200333702009783	0.1844678202145087	2.2585473621141083e-11
Piroxicam (M02AA07)	SEX_IMPUTED1	4.411236912256609	0.622984138528179	7.080817374706046	1.539428402503091e-12	3.190047868425762	5.632425956087456	2.4804832901560538e-12
Piroxicam (M02AA07)	N14_CHRONKIDNEYDIS1	-0.776444692861112	2.8026203348305296	-0.27704241035133376	0.7817538394892212	-6.27021096273505	4.717321577012826	0.8403397943601283
Piroxicam (M02AA07)	I9_CHD1	1.8258129922007869	1.1339299785266046	1.6101637903366792	0.10739681884852516	-0.39694482876001436	4.048570813161588	0.11877520867542024
Piroxicam (M02AA07)	E4_DIABETES1	2.9191069237485867	0.8366451086760701	3.489062319826217	4.870133744274688e-4	1.279094318124806	4.559119529372367	6.058406818536943e-4
Piroxicam (M02AA07)	I9_HEARTFAIL1	22.180888353890538	1.7511369245235504	12.66656424364161	1.8396096631554797e-36	18.748266085965692	25.613510621815383	4.56621141972769e-36
Piroxicam (M02AA07)	PRS_SCORE	4.4915652087103535	0.2984116070738053	15.051576755858116	1.367744956376013e-50	3.9066113349705915	5.076519082450115	1.848594690308654e-50
Triptorelin (L02AE04)	(Intercept)	419.7236561898926	1.3936637213345366	301.1656612457243	0	416.9917618092441	422.4555505705411	0
Triptorelin (L02AE04)	med1	6.681171099694113	11.512663626761332	0.5803323467354372	0.5617049000886406	-15.886239235223934	29.248581434612163	0.9675018601624734
Triptorelin (L02AE04)	ECG_EVENT_AGE	0.14171371559434318	0.02102750306557866	6.739445722698475	1.6865565619897653e-11	0.10049507971788144	0.18293235147080492	2.2585473621141083e-11
Triptorelin (L02AE04)	SEX_IMPUTED1	4.404365170324881	0.6233178393227965	7.0660021139616385	1.7119596583528516e-12	3.182521997874857	5.626208342774905	2.4804832901560538e-12
Triptorelin (L02AE04)	N14_CHRONKIDNEYDIS1	-0.7166849469288539	2.803080252415453	-0.2556776411632441	0.7982055450071126	-6.211352758721821	4.777982864864114	0.8403397943601283
Triptorelin (L02AE04)	I9_CHD1	1.8244328689005358	1.134163761270243	1.6086150265083445	0.10773526620217984	-0.3987832188242355	4.0476489566253075	0.11877520867542024
Triptorelin (L02AE04)	E4_DIABETES1	2.9200316539321975	0.8368152464141492	3.489457997383381	4.862939359700294e-4	1.2796855400714737	4.560377767792922	6.058406818536943e-4
Triptorelin (L02AE04)	I9_HEARTFAIL1	22.10850970638942	1.751082595248365	12.625623580739008	3.06941099057544e-36	18.675993936064614	25.541025476714225	4.56621141972769e-36
Triptorelin (L02AE04)	PRS_SCORE	4.494808790726327	0.298515318350088	15.057213196191753	1.2586148386617774e-50	3.909651619556526	5.079965961896129	1.848594690308654e-50
Tranexamic acid (B02AA02)	(Intercept)	419.5853543134588	1.3948119692447989	300.81857882294867	0	416.8512091086225	422.3194995182951	0
Tranexamic acid (B02AA02)	med1	10.52125437014166	4.780259534485857	2.200979736401128	0.02776250172537807	1.150870424294176	19.891638315989145	0.37839261610885666
Tranexamic acid (B02AA02)	ECG_EVENT_AGE	0.1439228074602013	0.021043284037155163	6.839370091003068	8.46723450657687e-12	0.10267323732972186	0.18517237759068075	2.2585473621141083e-11
Tranexamic acid (B02AA02)	SEX_IMPUTED1	4.348437952253236	0.6232337435371739	6.97721841499403	3.2213151657578503e-12	3.126759626459304	5.570116278047168	3.3205713753470276e-12
Tranexamic acid (B02AA02)	N14_CHRONKIDNEYDIS1	-0.7095492928860152	2.802370804339898	-0.25319607661740196	0.8001224226500933	-6.202826426869622	4.783727841097592	0.8403397943601283
Tranexamic acid (B02AA02)	I9_CHD1	1.8192691419686993	1.1338822395666577	1.6044603914635613	0.10864734069358503	-0.4033950998923377	4.041933383829736	0.11877520867542024
Tranexamic acid (B02AA02)	E4_DIABETES1	2.9415360390608476	0.8366683688454535	3.515772973609569	4.406120437293978e-4	1.301477838272998	4.581594239848697	6.058406818536943e-4
Tranexamic acid (B02AA02)	I9_HEARTFAIL1	22.110076584477817	1.750606412514327	12.629952927409871	2.907882512642671e-36	18.67849423942294	25.541658929532694	4.56621141972769e-36
Tranexamic acid (B02AA02)	PRS_SCORE	4.499083630641305	0.29841589952669983	15.076554693557016	9.459677596608783e-51	3.9141213427283374	5.084045918554272	1.848594690308654e-50
Celiprolol (C07AB08)	(Intercept)	419.74347235744136	1.3939614347477114	301.11555592168116	0	417.01099439153626	422.47595032334647	0
Celiprolol (C07AB08)	med1	5.315546614185928	10.656587517990122	0.49880382488412794	0.6179296600485011	-15.573761984166863	26.204855212538718	0.9675018601624734
Celiprolol (C07AB08)	ECG_EVENT_AGE	0.14154501828932792	0.021033938521711006	6.729363506659804	1.8070209453982893e-11	0.10031376747127321	0.18277626910738262	2.2585473621141083e-11
Celiprolol (C07AB08)	SEX_IMPUTED1	4.388537953685998	0.6231382391696202	7.042639462367233	2.0232833775877923e-12	3.167046837934958	5.610029069437038	2.4804832901560538e-12
Celiprolol (C07AB08)	N14_CHRONKIDNEYDIS1	-0.7205407834579955	2.8030767865991177	-0.257053530214634	0.7971432666131941	-6.2152018014713555	4.7741202345553635	0.8403397943601283
Celiprolol (C07AB08)	I9_CHD1	1.8307159109092073	1.1341968713240347	1.6141077066912313	0.10653876775389297	-0.39256507996867906	4.053996901787094	0.11877520867542024
Celiprolol (C07AB08)	E4_DIABETES1	2.9195797249063173	0.8368183479574606	3.4889050079178396	4.8729968162400237e-4	1.2792275313230503	4.559931918489585	6.058406818536943e-4
Celiprolol (C07AB08)	I9_HEARTFAIL1	22.105056967003534	1.7510623343692941	12.623797870088639	3.1401734098428736e-36	18.67258091255913	25.53753302144794	4.56621141972769e-36
Celiprolol (C07AB08)	PRS_SCORE	4.49213475459828	0.29847374635632784	15.050351360670163	1.3926899942385806e-50	3.907059073887337	5.077210435309223	1.848594690308654e-50
Latanoprost (S01EE01)	(Intercept)	419.79668547463217	1.3973473605784819	300.424001445741	0	417.057570332478	422.53580061678633	0
Latanoprost (S01EE01)	med1	1.9023575605673908	2.847891275490104	0.6679881275453563	0.5041581268498303	-3.680149936118516	7.484865057253298	0.9663030764621748
Latanoprost (S01EE01)	ECG_EVENT_AGE	0.1404677000953427	0.021123487178545234	6.649834798016369	3.1032167361125464e-11	0.09906091376706766	0.18187448642361775	3.2535149825909316e-11
Latanoprost (S01EE01)	SEX_IMPUTED1	4.380905389867924	0.6233402501657979	7.028112477419319	2.2441990021321646e-12	3.159018287124585	5.602792492611263	2.509697899921505e-12
Latanoprost (S01EE01)	N14_CHRONKIDNEYDIS1	-0.6959604711511101	2.8033356728778283	-0.2482615542207459	0.8039376500558544	-6.191128964503901	4.79920802220168	0.8403397943601283
Latanoprost (S01EE01)	I9_CHD1	1.8167000157529813	1.1342450460875568	1.6016821250570779	0.10926065994068135	-0.4066754084977051	4.040075440003668	0.11877520867542024
Latanoprost (S01EE01)	E4_DIABETES1	2.9256741170177625	0.8368659831474453	3.4959888153349583	4.745616089666436e-4	1.2852285477471985	4.566119686288326	6.058406818536943e-4
Latanoprost (S01EE01)	I9_HEARTFAIL1	22.083076464156235	1.7512318140639662	12.610024719063047	3.728932656797963e-36	18.650268191387987	25.515884736924484	4.56621141972769e-36
Latanoprost (S01EE01)	PRS_SCORE	4.490048903440008	0.29848212551172915	15.04294066434329	1.5534998724766933e-50	3.9049567976996946	5.075141009180322	1.848594690308654e-50
Salmeterol (R03AC12)	(Intercept)	419.7368682429766	1.3937035489481013	301.16653470515536	0	417.00489579124684	422.46884069470633	0
Salmeterol (R03AC12)	med1	3.874230178874341	6.473232400616268	0.5985000906974242	0.5495212077669783	-8.814761397186267	16.563221754934947	0.9675018601624734
Salmeterol (R03AC12)	ECG_EVENT_AGE	0.14153134004542914	0.0210321528677267	6.729284488161236	1.8079975805453343e-11	0.10030358951084371	0.18275909058001455	2.2585473621141083e-11
Salmeterol (R03AC12)	SEX_IMPUTED1	4.3922935665802285	0.6230522030375485	7.049639733503238	1.9245901136026395e-12	3.1709711010007764	5.613616032159681	2.4804832901560538e-12
Salmeterol (R03AC12)	N14_CHRONKIDNEYDIS1	-0.7157086854625592	2.8030823467501715	-0.25532916872468453	0.7984746484412545	-6.210380602622668	4.77896323169755	0.8403397943601283
Salmeterol (R03AC12)	I9_CHD1	1.8307925069939568	1.1341808589675746	1.6141980289285571	0.10651918080512847	-0.39245709606349255	4.054042110051406	0.11877520867542024
Salmeterol (R03AC12)	E4_DIABETES1	2.9299226206437003	0.8370067950504845	3.5004765050527227	4.666533340994235e-4	1.289201028369343	4.570644212918058	6.058406818536943e-4
Salmeterol (R03AC12)	I9_HEARTFAIL1	22.093147193503423	1.7510832912757295	12.616845414250822	3.424804394647152e-36	18.66063005880842	25.525664328198427	4.56621141972769e-36
Salmeterol (R03AC12)	PRS_SCORE	4.489697731832192	0.29849304912059776	15.041213673348404	1.5935562416857777e-50	3.9045842133613697	5.074811250303014	1.848594690308654e-50
Sildenafil (G04BE03)	(Intercept)	419.75370577712823	1.3940108263900022	301.11222799046885	0	417.0211309924942	422.48628056176227	0
Sildenafil (G04BE03)	med1	-6.450693094293325	8.503624235489946	-0.7585816253934768	0.44812253125853085	-23.11970937738617	10.21832318879952	0.9544077744167605
Sildenafil (G04BE03)	ECG_EVENT_AGE	0.14167976322717443	0.02102725060879285	6.737911953545129	1.704361465363321e-11	0.1004616222227998	0.18289790423154906	2.2585473621141083e-11
Sildenafil (G04BE03)	SEX_IMPUTED1	4.380988569458858	0.623266466383579	7.029077939775845	2.2288102915982884e-12	3.1592460995253866	5.60273103939233	2.509697899921505e-12
Sildenafil (G04BE03)	N14_CHRONKIDNEYDIS1	-0.736055701633093	2.8030740455489465	-0.26258874709424446	0.7928735237344899	-6.230711346571554	4.758599943305367	0.8403397943601283
Sildenafil (G04BE03)	I9_CHD1	1.8130931149788991	1.1342796983363932	1.5984532894647563	0.10997688165204131	-0.41035023547408755	4.036536465431886	0.11877520867542024
Sildenafil (G04BE03)	E4_DIABETES1	2.9145440503879216	0.8368247745062051	3.4828606169167737	4.984201037515852e-4	1.2741792593235455	4.554908841452297	6.058406818536943e-4
Sildenafil (G04BE03)	I9_HEARTFAIL1	22.121060357160726	1.7512110740882312	12.63186413361283	2.8392908351394628e-36	18.68829273941011	25.553827974911343	4.56621141972769e-36
Sildenafil (G04BE03)	PRS_SCORE	4.490827211847333	0.2984708769649874	15.04611524418222	1.4824651117252327e-50	3.9057571557888497	5.075897267905816	1.848594690308654e-50
Rasagiline (N04BD02)	(Intercept)	419.73233496925104	1.3936672031376052	301.17113613945634	0	417.0004337634854	422.4642361750167	0
Rasagiline (N04BD02)	med1	-5.493511201615221	11.508416852210077	-0.477347255679242	0.6331263401040041	-28.052596903155177	17.065574499924736	0.9675018601624734
Rasagiline (N04BD02)	ECG_EVENT_AGE	0.1418842891184983	0.02102733443573768	6.747611759926846	1.5947840494798e-11	0.100665983794456	0.18310259444254057	2.2585473621141083e-11
Rasagiline (N04BD02)	SEX_IMPUTED1	4.389102976709753	0.6231274120816646	7.043668584643385	2.0084689969807254e-12	3.1676330844865204	5.610572868932986	2.4804832901560538e-12
Rasagiline (N04BD02)	N14_CHRONKIDNEYDIS1	-0.7262891142281634	2.803083483807537	-0.25910363298977335	0.7955611476012057	-6.220963260276477	4.76838503182015	0.8403397943601283
Rasagiline (N04BD02)	I9_CHD1	1.8212799786968301	1.1342164342552583	1.605760526554799	0.10836126519967929	-0.40203935992668627	4.044599317320347	0.11877520867542024
Rasagiline (N04BD02)	E4_DIABETES1	2.914503776242383	0.8368751852538114	3.482602695835053	4.98899849092325e-4	1.2740401687734455	4.554967383711321	6.058406818536943e-4
Rasagiline (N04BD02)	I9_HEARTFAIL1	22.098712156935896	1.7510528649639	12.620242711742165	3.2826529883217166e-36	18.666254664656087	25.531169649215705	4.56621141972769e-36
Rasagiline (N04BD02)	PRS_SCORE	4.489852384626852	0.2985028542500358	15.041237699074074	1.5929919881313536e-50	3.904719645896793	5.074985123356911	1.848594690308654e-50
Allopurinol (M04AA01)	(Intercept)	419.72239866775163	1.393710277892952	301.1546985951047	0	416.9904130257764	422.4543843097269	0
Allopurinol (M04AA01)	med1	1.1772714922204346	2.519080411183751	0.4673417676521165	0.6402665779367007	-3.76069274862573	6.115235733066599	0.9675018601624734
Allopurinol (M04AA01)	ECG_EVENT_AGE	0.14157944150422042	0.021033048123216203	6.731285007993946	1.7834304056000022e-11	0.10034993606749928	0.18280894694094155	2.2585473621141083e-11
Allopurinol (M04AA01)	SEX_IMPUTED1	4.413351355600821	0.6244655488215286	7.0674056622171655	1.694832914559596e-12	3.1892584143707072	5.637444296830935	2.4804832901560538e-12
Allopurinol (M04AA01)	N14_CHRONKIDNEYDIS1	-0.9199036489644087	2.8345401917774846	-0.32453364098801335	0.7455415235029264	-6.476240018418028	4.63643272048921	0.8403397943601283
Allopurinol (M04AA01)	I9_CHD1	1.8263885169107208	1.1341660004966463	1.610336155475436	0.10735920448265135	-0.39683196020148626	4.049608994022928	0.11877520867542024
Allopurinol (M04AA01)	E4_DIABETES1	2.886733864861251	0.8396871266790147	3.4378684311600223	5.889398593361599e-4	1.240758219688649	4.532709510033853	6.300286867317058e-4
Allopurinol (M04AA01)	I9_HEARTFAIL1	22.061478897148714	1.7530935164101231	12.584313780547687	5.136809299931342e-36	18.62502126901586	25.497936525281567	5.493294165465923e-36
Allopurinol (M04AA01)	PRS_SCORE	4.4912356360086445	0.29847658403566224	15.04719591494664	1.459029443419151e-50	3.9061543928079066	5.076316879209383	1.848594690308654e-50
Bicalutamide (L02BB03)	(Intercept)	419.73913631621485	1.3935842747805036	301.19393847374306	0	417.00739766868276	422.47087496374695	0
Bicalutamide (L02BB03)	med1	10.065118613730313	8.512352847269936	1.182413228671363	0.23707269755886948	-6.621007711840917	26.751244939301543	0.9133660090389456
Bicalutamide (L02BB03)	ECG_EVENT_AGE	0.14117008205576714	0.02103264359004425	6.711951422149789	2.0352040593134525e-11	0.0999413695950576	0.18239879451647667	2.3073032310717055e-11
Bicalutamide (L02BB03)	SEX_IMPUTED1	4.420358519581469	0.6234188979630073	7.090510945408918	1.435900518740841e-12	3.198317249464783	5.642399789698155	2.4804832901560538e-12
Bicalutamide (L02BB03)	N14_CHRONKIDNEYDIS1	-0.8058901872657765	2.803769936253278	-0.2874309253571284	0.7737889353589471	-6.301909934516441	4.690129559984888	0.8403397943601283
Bicalutamide (L02BB03)	I9_CHD1	1.8203070593076485	1.1341041948504278	1.6050615698037525	0.10851498610187596	-0.4027922648355806	4.043406383450877	0.11877520867542024
Bicalutamide (L02BB03)	E4_DIABETES1	2.9232954208378543	0.8367723813936074	3.493537174314041	4.789345655790601e-4	1.2830333320593301	4.563557509616379	6.058406818536943e-4
Bicalutamide (L02BB03)	I9_HEARTFAIL1	22.133016170989393	1.7511419230489573	12.639190393233829	2.5909326447621025e-36	18.700384104830395	25.56564823714839	4.56621141972769e-36
Bicalutamide (L02BB03)	PRS_SCORE	4.491966736677211	0.29845435168482926	15.0507664281631	1.38419025120532e-50	3.9069290738849887	5.077004399469434	1.848594690308654e-50
Pramipexole (N04BC05)	(Intercept)	419.7328506736217	1.3944407776403913	301.0044294486815	0	416.9994330878249	422.46626825941854	0
Pramipexole (N04BC05)	med1	0.32798939623547263	3.624783555553559	0.09048523621029939	0.927903618843567	-6.777401721358777	7.433380513829722	0.9957070847893525
Pramipexole (N04BC05)	ECG_EVENT_AGE	0.14172976898058215	0.021049456870009933	6.733179381103683	1.7604682796868186e-11	0.10046809870920753	0.18299143925195677	2.2585473621141083e-11
Pramipexole (N04BC05)	SEX_IMPUTED1	4.391996783581591	0.6233535426893583	7.045755711330411	1.9787504872039385e-12	3.170083624502091	5.613909942661092	2.4804832901560538e-12
Pramipexole (N04BC05)	N14_CHRONKIDNEYDIS1	-0.7204577463464018	2.803258682359866	-0.2570072290795151	0.7971790080891834	-6.215475320965954	4.77455982827315	0.8403397943601283
Pramipexole (N04BC05)	I9_CHD1	1.826640912468957	1.134181847030238	1.6105361915744518	0.10731556470901778	-0.396610627413565	4.049892452351479	0.11877520867542024
Pramipexole (N04BC05)	E4_DIABETES1	2.918304922636398	0.8368797329855037	3.4871258170222035	4.905487509769382e-4	1.2778324005903894	4.5587774446824065	6.058406818536943e-4
Pramipexole (N04BC05)	I9_HEARTFAIL1	22.10012444132992	1.7510974013850935	12.620728249524573	3.2628216857525235e-36	18.667579647646676	25.532669235013167	4.56621141972769e-36
Pramipexole (N04BC05)	PRS_SCORE	4.492097753708853	0.2984897840142552	15.04941875496255	1.4119779240800353e-50	3.906990635580906	5.077204871836799	1.848594690308654e-50
Methoxy polyethylene glycol-epoetin beta (B03XA03)	(Intercept)	419.71902026500925	1.3935611175063471	301.1845085173292	0	416.98732701094343	422.45071351907507	0
Methoxy polyethylene glycol-epoetin beta (B03XA03)	med1	18.174857364771547	14.362317573884576	1.2654543579943827	0.20574092813948333	-9.978515699723804	46.328230429266895	0.9013412089920223
Methoxy polyethylene glycol-epoetin beta (B03XA03)	ECG_EVENT_AGE	0.14201681972673616	0.02102587074797665	6.754384702017758	1.5223936558018856e-11	0.10080138355994334	0.18323225589352898	2.2585473621141083e-11
Methoxy polyethylene glycol-epoetin beta (B03XA03)	SEX_IMPUTED1	4.388950109643621	0.6230164432728577	7.044677804308652	1.9940444859854675e-12	3.1676977412466645	5.610202478040577	2.4804832901560538e-12
Methoxy polyethylene glycol-epoetin beta (B03XA03)	N14_CHRONKIDNEYDIS1	-1.4192964199391465	2.856350141655993	-0.4968916097647249	0.6192775026466806	-7.018385197023974	4.179792357145681	0.8403397943601283
Methoxy polyethylene glycol-epoetin beta (B03XA03)	I9_CHD1	1.8143948359141475	1.1341195345722266	1.5998268089073264	0.10967175478273644	-0.40873455753428156	4.037524229362576	0.11877520867542024
Methoxy polyethylene glycol-epoetin beta (B03XA03)	E4_DIABETES1	2.928114688028112	0.8367857063670301	3.4992408041250473	4.688185474426992e-4	1.2878264793043972	4.568402896751827	6.058406818536943e-4
Methoxy polyethylene glycol-epoetin beta (B03XA03)	I9_HEARTFAIL1	22.104335105499832	1.7509156521356213	12.624443146955025	3.114979861747366e-36	18.67214658122772	25.536523629771942	4.56621141972769e-36
Methoxy polyethylene glycol-epoetin beta (B03XA03)	PRS_SCORE	4.49302110661947	0.2984524360861855	15.054395821121727	1.312034223942693e-50	3.907987198831479	5.078055014407462	1.848594690308654e-50
Vortioxetine (N06AX26)	(Intercept)	419.72264843952115	1.3954718349995774	300.7747185665329	0	416.98720974937714	422.45808712966516	0
Vortioxetine (N06AX26)	med1	0.4582285411116017	5.436808787966831	0.08428262956861547	0.9328335784534565	-10.199139623917606	11.11559670614081	0.9957070847893525
Vortioxetine (N06AX26)	ECG_EVENT_AGE	0.1418943922843818	0.021046913564593827	6.74181474869948	1.659412922135865e-11	0.10063770746370679	0.18315107710505682	2.2585473621141083e-11
Vortioxetine (N06AX26)	SEX_IMPUTED1	4.393433505908618	0.6230694692071311	7.051273931780599	1.9022393586167734e-12	3.17207719475298	5.614789817064256	2.4804832901560538e-12
Vortioxetine (N06AX26)	N14_CHRONKIDNEYDIS1	-0.7225087379723599	2.8031175325553495	-0.25775185292131286	0.7966042583710484	-6.217249627225216	4.7722321512804955	0.8403397943601283
Vortioxetine (N06AX26)	I9_CHD1	1.8263180611523187	1.1341797673623428	1.610254488492259	0.1073770249510471	-0.39692940211333405	4.049565524417972	0.11877520867542024
Vortioxetine (N06AX26)	E4_DIABETES1	2.9202977599840603	0.8369419172027016	3.4892478199019203	4.866759664488201e-4	1.2797033428847993	4.560892177083321	6.058406818536943e-4
Vortioxetine (N06AX26)	I9_HEARTFAIL1	22.1014027393612	1.7510720695118307	12.621640836018072	3.225869699553429e-36	18.66890760184763	25.533897876874768	4.56621141972769e-36
Vortioxetine (N06AX26)	PRS_SCORE	4.4917829558586035	0.29847820034713657	15.048948133011267	1.4218119634739759e-50	3.906698544323807	5.0768673673934	1.848594690308654e-50
Mianserin (N06AX03)	(Intercept)	419.7246058887069	1.3935133381498037	301.19884352594994	0	416.99300629292725	422.45620548448653	0
Mianserin (N06AX03)	med1	10.639221209924532	7.536709249336134	1.4116533964557119	0.15808626232489284	-4.134424205145033	25.412866624994095	0.7709700237210514
Mianserin (N06AX03)	ECG_EVENT_AGE	0.1416053739778265	0.02102536515671805	6.734978104890634	1.7389336530561008e-11	0.10039092888362683	0.18281981907202616	2.2585473621141083e-11
Mianserin (N06AX03)	SEX_IMPUTED1	4.391620513692323	0.6229933821296987	7.049224983224698	1.9303034781070664e-12	3.170413350323267	5.612827677061379	2.4804832901560538e-12
Mianserin (N06AX03)	N14_CHRONKIDNEYDIS1	-0.7006465984256406	2.8028484279674992	-0.2499766278598655	0.8026110708729838	-6.194859982154672	4.793566785303391	0.8403397943601283
Mianserin (N06AX03)	I9_CHD1	1.8482268429531852	1.1341605990188963	1.629598880927437	0.10322094279491432	-0.37498304604763866	4.071436731954009	0.11877520867542024
Mianserin (N06AX03)	E4_DIABETES1	2.9208873502575976	0.8367385558404847	3.4908004774844312	4.838603600412011e-4	1.2806915671718198	4.5610831333433755	6.058406818536943e-4
Mianserin (N06AX03)	I9_HEARTFAIL1	22.072282690135026	1.750994694429551	12.605568001064595	3.942003318729394e-36	18.63993922518726	25.504626155082793	4.605261019975927e-36
Mianserin (N06AX03)	PRS_SCORE	4.4999725990985056	0.2985000500148415	15.075282563184716	9.639128473804341e-51	3.914845357300204	5.085099840896807	1.848594690308654e-50
Spironolactone (C03DA01)	(Intercept)	419.71683119002853	1.3927790193828085	301.3520632842534	0	416.98667102420785	422.4469913558492	0
Spironolactone (C03DA01)	med1	11.526705224818208	3.3839554672316803	3.406281594552982	6.613934647682891e-4	4.893391331533745	18.16001911810267	0.03477039929067577
Spironolactone (C03DA01)	ECG_EVENT_AGE	0.14132937713779845	0.0210142167243507	6.72541732064797	1.8564310989786997e-11	0.10013678547873607	0.18252196879686083	2.2585473621141083e-11
Spironolactone (C03DA01)	SEX_IMPUTED1	4.397894921612243	0.6226638836501222	7.0630319777522885	1.7487644491531032e-12	3.1773336493796274	5.618456193844859	2.4804832901560538e-12
Spironolactone (C03DA01)	N14_CHRONKIDNEYDIS1	-0.5863415209602241	2.8016112414855088	-0.20928725309130541	0.8342286908273497	-6.078129740895277	4.905446698974829	0.8448504208178617
Spironolactone (C03DA01)	I9_CHD1	1.7656257586613484	1.1335971091973929	1.5575425734028585	0.11937652629925925	-0.4564795635394989	3.9877310808621957	0.12229619635130426
Spironolactone (C03DA01)	E4_DIABETES1	2.790861674667357	0.8371433621052854	3.3337917983949295	8.601318433269571e-4	1.1498723802465771	4.431850969088137	8.816950371708085e-4
Spironolactone (C03DA01)	I9_HEARTFAIL1	21.159545828217357	1.771646157115982	11.94343788302651	1.2317978409022535e-32	17.686720851121734	24.63237080531298	1.238528976644889e-32
Spironolactone (C03DA01)	PRS_SCORE	4.490293488940468	0.2982873621974617	15.05358274604997	1.327866289766839e-50	3.9055831631056357	5.0750038147753	1.848594690308654e-50
Anastrozole (L02BG03)	(Intercept)	419.70828011091197	1.3941387905122937	301.0520064194505	0	416.9754544878144	422.44110573400957	0
Anastrozole (L02BG03)	med1	-4.123117050322617	7.55117094376013	-0.5460235347644636	0.585063156628598	-18.925110639436447	10.678876538791215	0.9675018601624734
Anastrozole (L02BG03)	ECG_EVENT_AGE	0.14214281252055294	0.02103522715331998	6.75736998153208	1.4915178298207025e-11	0.10090903569468346	0.18337658934642243	2.2585473621141083e-11
Anastrozole (L02BG03)	SEX_IMPUTED1	4.405927277902598	0.6234500474046939	7.067009291672445	1.6996525027002473e-12	3.183824947873538	5.6280296079316585	2.4804832901560538e-12
Anastrozole (L02BG03)	N14_CHRONKIDNEYDIS1	-0.6947641350887158	2.8035441206089375	-0.24781637284802607	0.8042820825017988	-6.1903412328821315	4.8008129627047005	0.8403397943601283
Anastrozole (L02BG03)	I9_CHD1	1.8163986412861126	1.1343093822608363	1.6013255904361625	0.10933956497428636	-0.4071028963358012	4.039900178908026	0.11877520867542024
Anastrozole (L02BG03)	E4_DIABETES1	2.9127585510984764	0.8368971966434969	3.4804257473684177	5.029662654802738e-4	1.2722517963545745	4.553265305842379	6.058406818536943e-4
Anastrozole (L02BG03)	I9_HEARTFAIL1	22.140597177176275	1.7525360130550258	12.633462030021695	2.7831796938795303e-36	18.70523238102266	25.57596197332989	4.56621141972769e-36
Anastrozole (L02BG03)	PRS_SCORE	4.491729536561354	0.2984724681445968	15.049058174388493	1.4195064652833573e-50	3.906656361432921	5.076802711689787	1.848594690308654e-50
Brimonidine (S01EA05)	(Intercept)	419.72922315288497	1.3936676645180697	301.1688036100252	0	416.9973210427098	422.4611252630601	0
Brimonidine (S01EA05)	med1	1.1149633085892967	7.825856186306076	0.14247173498285004	0.886710560733482	-14.22547514284739	16.455401760025982	0.9957070847893525
Brimonidine (S01EA05)	ECG_EVENT_AGE	0.14177298745374683	0.0210294282374855	6.741647269374297	1.6613177160712113e-11	0.10055057780730489	0.18299539710018878	2.2585473621141083e-11
Brimonidine (S01EA05)	SEX_IMPUTED1	4.395075481997168	0.6231308596407873	7.053214287173599	1.8760318602046206e-12	3.17359883178257	5.6165521322117655	2.4804832901560538e-12
